main_name_he,synonyms_he
חסה לאליק,"חסה לאפיק, חסה לאליק, חסה ירוקה"
סלרי,"סלרי גלאט, סלרי ירוק, סלרי ראש"
אבטיח,"אבטיח, אבטיח טרי"
מלון,"מלון, מלון טרי"
פטריות שמפיניון,"פטריות שמפניון, שמפיניון, פטריות לבנות"
אפרסק,"אפרסק, אפרסקים"
משמש,"משמש, משמשים"
ענבים לבנים,"ענבים לבנים, ענב לבן"
בייבי סלט,"בייבי סלט גלאט, בייבי סלט"
חסה,"חסה גלאט, חסה ירוקה"
גזר,"גזר, גזר טרי"
בטטה,"בטטה מתוקה, בטטה"
כוסברה,"כוסברה גלאט, כוסברה טריה"
פטרוזיליה,"פטרוזיליה גלאט, פטרוזיליה טריה"
עגבניות,"עגבניה, עגבניות, עגבניות אדומות"
מלפפון,"מלפפון, מלפפונים"
חצילים,"חציל, חצילים"
עגבניות שרי,"שרי, עגבניות שרי, שרי אדום"
עגבניות שרי צהוב,"שרי צהוב, עגבניות שרי צהוב"
שומר,"שומר, שומר טרי"
פלפל אדום,"פלפל אדום, פלפל מתוק אדום"
פלפל צהוב,"פלפל צהוב, פלפל מתוק צהוב"
אננס,"אננס, אננס ישראלי, אננס ייבוא, אננס ענק"
בצל ירוק,"בצל ירוק גלאט, בצל ירוק, בצל ירוק ללא חיוב"
פלפל קליפורניה,"פלפל קליפורני, פלפל מתוק קליפורניה"
ענבים,"ענבים, ענבים טריים"
ענבים אדומים,"ענבים אדום, ענב אדום"
אבוקדו,"אבוקדו, אבוקדו טרי"
דלעת,"דלעת, דלעת טריה"
טימין,"טימין גלאט, טימין טרי"
בצל קלוף,"בצל קלוף, בצל מקולף"
נקטרינה,"נקטרינה, נקטרינות"
תפוח אדמה,"תפוח אדמה, תפוחי אדמה"
תפוח אדמה אדום,"תפוח אדום, תפוח אדמה אדום"
בצל אדום,"בצל אדום, בצלים אדומים"
שום,"שום, שום ייבוא, שום קלוף"
פטריות שימג’י,"פטריות שימרדו, פטריות שימג’י"
תפוח ירוק,"תפוח ירוק, תפוחים ירוקים"
כרוב לבן,"כרוב לבן, כרוב לבן טרי"
זוקיני,"זוקיני, קישוא ירוק"
פלפל חריף,"פלפל חריף, פלפל צ’ילי"
תפוז,"תפוז, תפוזים"
כרוב אדום,"כרוב אדום, כרובים אדומים"
שמיר,"שמיר גלאט, שמיר טרי"
נענע,"נענע גלאט, נענע טריה"
תפוח אדמה פריזאי,"תפוח פריזאי, תפוחי אדמה פריזאיים"
תפוח סטרלינג,"תפוח סטרלינג אדום ייבוא, תפוח סטרלינג"
סלק,"סלק בואקום יבוא, סלק, סלק מבושל"
קישואים,"קישואים, קישוא"
רוזמרין,"רוזמרין גלאט, רוזמרין טרי"
פטריות פורטובלו,"פטריות פורטובלה ארוז, פורטובלו"
סלרי ראש,"סלרי ראש, ראש סלרי"
רוקט,"רוקט גלאט, רוקט טרי"
שורש פטרוזיליה,"שורש פטרוזיליה, פטרוזיליה שורש"
סלנובה,"סלנובה, חסה סלנובה"
לימון,"לימון, לימונים"
קולרבי,"קולרבי, קולורבי"
בזיליקום,"בזיליקום גלאט, בזיליקום טרי"
